latitude,longitude,nearest_airport_distance
42.7164263,-78.7620326,12611.788746811
30.7018408,-88.2336674,1472.03472779342
33.7274726,-117.7681721,6674.68916051377
36.0726355,-79.7919753,13370.611951266
29.7957633,-90.8228709,58786.1796005476
43.61656,-116.2008349,6075.22246594144
40.5834557,-74.1496047,5667.91789321718
40.7317855,-73.44815765,742.496912327567
40.2114978,-74.7879398,2975.79461738525
33.4485866,-112.0773455,6274.78433589844
40.7374853,-115.5972206,19085.5284581441
45.3055202,-93.7941377,31825.1982621243
61.5995292,-149.1135484,1397.87359349187
21.472893,-158.0358675,1255.68504671364
37.6922361,-97.3375447,9648.81084073267
44.661517,-84.7146369,33764.5955294543
43.4316671,-88.0464811,6666.16701383274
42.88470785,-70.85367774,10013.6604246153
26.1254381,-80.1381514,2.96099588633532
34.9166691,-108.9684582,24547.3147847992
29.6657838,-95.0193728,14979.1362300166
44.0462362,-123.0220288,5713.14152380439
41.7255879,-87.8250549,6365.41707598372
47.44259955,-122.2930652,1395.19538158415
32.8793816,-111.7575613,8452.68408684247
27.9518491,-82.4563971,3.04677744102297
42.4461322,-87.8328504,1089.33106419907
36.3295905,-78.3991637,12191.559035677
40.7670126,-111.8904307,7755.94208552813
33.8347516,-117.9117319,3989.89080019061
33.5420888,-117.7834146,11805.836090715
33.6633386,-117.9033169,3549.91388680403
33.035378,-116.8675131,4451.99038230817
33.7458511,-117.8261659,8018.98907346933
33.7288179,-116.382571,10193.665422233
32.7174209,-117.1627713,549.50806910234
33.8644291,-118.0539322,6885.11387540311
34.5361067,-117.2911564,478.692390336997
32.7174209,-117.1627713,549.50806910234
33.9463456,-118.2009809,10259.7997169068
33.4946353,-117.147366,9026.6455194026
34.3916641,-118.5425859,6238.4522007906
34.6391501,-120.4579408,3085.16273351248
34.1976308,-119.1803817,2476.13322129925
33.9748932,-118.0336974,12380.2938188707
39.0897199,-76.7073533,4522.65299898284
34.1816482,-118.3258553,3716.51811604398
42.7262016,-71.1908923,5610.00723827286
37.9850091,-103.543832,355.800083243721
36.6744117,-121.6550371,4565.08689287431
38.4166818,-95.853044,30976.9084714832
42.9980144,-78.1875514,4086.32605926209
47.759853,-122.2068216,3945.18036455197
36.3437017,-83.2840619,67810.547879865
37.1317924,-80.5764476,57472.4376653337
61.5995292,-149.1135484,1397.87359349187
33.5428006,-111.9556,9828.9251972892
45.4871723,-122.8037803,10945.9245581834
47.0450197,-122.8948724,8440.69112887978
25.575865,-80.34137218,10599.9400397284
33.7746292,-117.9463716,4218.76215656617
37.7360396,-120.9354894,12121.5374004875
37.7799273,-121.9780152,16920.07298771
45.6306954,-122.6744556,950.468374617074
39.52927,-119.8136743,189.066978902954
40.866517,-124.0828399,7471.40651043628
46.4165506,-117.0176568,4685.46479666551
38.707687,-122.9024963,23447.8827184176
45.5067406,-122.4367057,5504.99044209026
40.6378801,-74.4509862,11775.5611224298
44.5365119,-122.9070338,18684.8933000378
45.5012431,-119.8247507,79320.3100324588
44.636755,-124.0534419,6283.90803301089
44.5256753,-121.2130973,30645.3527446876
42.1972487,-122.7153994,23589.5931272539
43.7466899,-122.4597411,61263.8679296886
44.7022814,-122.0817336,57083.7876302581
36.5138398,-119.5538928,26069.6956563023
45.8846686,-95.3778829,2424.94138787593
41.3217232,-80.2586746,19153.5106017805
33.5428006,-111.9556,9828.9251972892
27.5060991,-99.5088978,6278.06629870985
33.7825194,-117.2286477,11284.0044226134
43.61656,-116.2008349,6075.22246594144
35.4729886,-97.5170535,11689.6935268852
36.1556805,-95.9929112,10550.4766613341
46.548394,-110.9028869,82902.7490650215
45.1608821,-122.2305037,43389.3483553086
25.6051055,-80.3536644,9261.87068602602
34.6628067,-80.7005459,24902.9168074163
49.016667,-123.0833329,3481.48637235623
49.2192655,-122.6014679,7899.43604045224
34.5402813,-112.4695072,13499.7897777239
34.2978794,-83.8240662,2870.27750550764
40.6022059,-75.4712793,841.604369097486
61.315575,-149.5847041,6580.59068952752
46.8700801,-113.9952795,8916.28162140325
43.1659436,-70.63509628,18163.453008793
36.9735903,-122.0260569,21418.1969895692
47.8577455,-122.2210627,7064.69356628968
38.899265,-77.1546512,3006.26784350535
33.86428,-118.3959099,8524.29113523293
26.7153425,-80.0533745,949.243302001964
36.1556805,-95.9929112,10550.4766613341
36.069026,-79.4005759,7068.04874463977
32.8997997,-105.9603397,7257.90654476432
34.5300253,-112.2412738,21453.3230437409
38.7082357,-121.3299512,6004.21073883179
25.800431,-80.2632189,1285.44639192847
26.84176195,-80.13530871,10970.0709402019
35.1619885,-106.6428037,8847.39080689864
39.9956193,-82.674334,18555.7590322239
38.4733823,-77.9961274,48905.2411179972
46.1427302,-122.9556409,5229.81495018092
35.751179,-86.9300022,46803.6153532132
41.0830643,-81.5184853,6668.91042443888
33.4946353,-117.147366,9026.6455194026
38.7951501,-77.6141403,11868.4531779113
61.2163129,-149.8948522,642.000393862294
43.6963371,-98.572246,43802.3377155156
38.5132838,-90.4401793,23854.3012859334
40.2967427,-78.4497369,11015.2945845193
42.534741,-88.1436975,18956.8382227088
38.295411,-122.6136934,17636.6593137675
40.5675388,-89.6406579,11643.4364967327
36.0998131,-80.2440517,4261.86187088392
40.875891,-81.4023355,5593.45206004022
33.3806716,-84.7996572,127.64136052544
39.613321,-105.0166497,15165.1544360541
42.5323027,-73.7984562,12936.8088588146
38.8339578,-104.8253484,11231.4716324178
36.0440245,-79.8100313,12921.8936305164
33.6633386,-117.9033169,3549.91388680403
47.9673056,-122.2013997,9069.20294944857
40.5834557,-74.1496047,5667.91789321718
33.8222752,-111.9175948,1870.60364883643
42.9033917,-78.7547535,2338.57535506282
42.088522,-88.14840361,11709.0539125439
35.8104164,-80.5558941,14670.7622878784
38.95709251,-95.64343791,1876.30999983335
30.2711286,-97.7436994,4699.11165741495
33.3975655,-112.4333288,6007.05915976531
39.7989763,-89.6443687,713.351545076363
40.310004,-75.1304839,2652.50051824922
35.9940329,-78.8986189,811.760626946402
35.9940329,-78.8986189,811.760626946402
47.6038321,-122.3300623,590.130603619502
43.0349931,-87.9224969,420.160109379902
38.8339578,-104.8253484,11231.4716324178
40.369766,-105.5496895,45677.8989843467
45.5911103,-122.4122247,4724.79302594922
27.4724175,-82.563375,8619.4081611316
41.1000764,-81.9382516,18690.9835299202
32.2217422,-110.9264758,7388.36839812787
43.216505,-123.341738,76567.0012482218
32.2217422,-110.9264758,7388.36839812787
38.4570355,-101.8185006,5996.33393082673
34.1683386,-118.6059196,9418.63556433682
34.0543942,-118.2439408,921.454389839066
45.3010756,-94.9441772,72047.9629598502
33.3975655,-112.4333288,6007.05915976531
36.7295295,-119.7088612,5258.8489530593
39.092585,-84.8532289,16750.393424337
39.7938958,-74.223206,28872.4883928761
47.2359524,-122.362638,4431.10957626276
36.6744117,-121.6550371,4565.08689287431
30.2711286,-97.7436994,4699.11165741495
29.9691116,-95.6971685,16965.9997651621
35.1057126,-85.2642638,8586.26191097844
41.9945473,-70.7244821,9529.78271485442
43.216505,-123.341738,76567.0012482218
43.61656,-116.2008349,6075.22246594144
27.044224,-82.2359253,18420.0744059158
39.9537359,-74.1979575,15936.2209420318
35.269381,-106.6328189,20216.2570677699
38.1986436,-92.6387967,13844.4908958187
39.2908816,-76.6107589,1230.38799025604
35.7803977,-78.6390988,742.830122818917
40.7987113,-74.2390352,8130.83013882524
39.3642852,-74.422935,1659.2108561375
43.61656,-116.2008349,6075.22246594144
34.0543942,-118.2439408,921.454389839066
38.762173,-121.1850334,8886.09564401883
32.7876012,-79.9402727,1717.52373809598
43.157285,-77.6152139,895.979903194765
29.10150985,-81.01055374,7873.04982891519
43.1834579,-89.2134358,11180.2356257598
43.0349931,-87.9224969,420.160109379902
41.8800296,-88.0078434,1166.72191488729
40.6536448,-112.0057606,15182.5222100608
40.6536448,-112.0057606,15182.5222100608
42.341296,-87.9148259,6386.69271200536
41.900101,-71.0897674,6704.50425255918
35.1057126,-85.2642638,8586.26191097844
33.5428006,-111.9556,9828.9251972892
32.1292891,-101.7884641,44218.529028371
43.4647581,-122.1420069,40173.2860233134
40.6022059,-75.4712793,841.604369097486
48.2765903,-116.5532475,2598.79067671254
41.7720243,-87.9792251,7680.35822641834
41.7720243,-87.9792251,7680.35822641834
61.55,-149.8666666,17485.6386670718
35.9134138,-84.0796341,13771.4602841352
35.9134138,-84.0796341,13771.4602841352
39.9523993,-75.1635898,1613.39454560208
39.2908816,-76.6107589,1230.38799025604
40.8689892,-72.5175892,10019.5925518459
44.7975688,-69.0511536,17651.8188026957
26.9824422,-82.10688401,6589.50718672014
39.2699565,-81.5506915,12735.4910881721
34.851354,-82.3984881,4446.41428305985
44.9271194,-93.4074944,5705.58496271718
30.0557025,-81.90363734,18329.210120266
35.6731237,-86.5966614,38022.3617756738
40.3909328,-75.4921248,10562.5735186642
38.5292877,-76.9752513,25538.0354944264
29.4607876,-95.0513172,13571.2430036048
40.6233995,-74.3148278,5971.54732588266
37.2707028,-76.7074501,656.58933780048
36.7626282,-80.7347946,37430.2934026856
40.5114885,-75.3904579,8523.31271264712
39.0840054,-77.1527572,392.311981795636
19.062767,-155.5863189,77045.2972351845
55.171025,-118.7951659,5792.01731776568
42.6389216,-83.2910467,10972.2527321955
33.8644291,-118.0539322,6885.11387540311
30.2240897,-92.0198426,3740.85970442235
39.2908816,-76.6107589,1230.38799025604
34.1816482,-118.3258553,3716.51811604398
44.9713519,-93.6044032,19809.3921642663
36.7232466,-87.2623515,17692.9842075848
35.147859,-87.3214063,51986.2025478056
64.837845,-147.7166749,4859.96156383773
28.9294316,-81.6656304,18292.3468745661
43.0119497,-88.6995469,20498.7084489973
29.9499323,-90.0701155,405.283994812127
37.2153307,-93.298252,8692.52634432119
42.6583661,-83.1499321,13056.3507191539
33.7192808,-116.2188053,6129.76717688016
39.8648357,-75.0551713,3841.72272130482
35.9155165,-86.44469333,12428.2107434573
36.4072485,-105.5730664,10520.3079990037
39.613321,-105.0166497,15165.1544360541
42.943367,-74.1850435,3026.11483484072
32.9771114,-105.9435188,15905.6526996251
33.4485866,-112.0773455,6274.78433589844
34.7408902,-106.7283596,2704.91409379414
41.6113712,-93.8857069,20441.5962002082
42.36782045,-71.12666173,1938.8324050079
43.0116784,-88.2314812,3298.50338310803
33.4485866,-112.0773455,6274.78433589844
45.5202471,-122.6741948,995.327296095545
32.9029017,-96.5638799,17634.9922718835
35.9603948,-83.921026,4263.95700889154
39.8398413,-74.1901398,25646.2874045141
39.4284503,-74.4957075,7720.82456025441
40.0562262,-77.5139073,42926.6229183221
40.9758992,-81.4072767,7275.74293750895
40.0861603,-84.578565,36833.2146333582
35.4661821,-82.5164241,4054.12861195879
33.4485866,-112.0773455,6274.78433589844
19.6170245,-155.0335095,11717.8732063805
38.0080902,-92.7446288,6033.3324482383
38.6272733,-90.1978888,595.969586308637
45.8379973,-88.3902942,21503.7869780099
39.977818,-74.3319286,6439.34457309461
42.7689141,-78.617761,17792.9622394745
41.5514979,-70.6147518,5540.34245152856
38.3396367,-122.7010983,21229.5148894944
33.377888,-112.572688,11544.9078463736
39.612852,-80.4764509,41170.911507036
33.1960027,-80.0131373,33204.8315512663
33.222657,-111.6206973,10001.4053258939
39.7348381,-104.965327,3609.35387749555
39.834165,-96.0641679,25548.5537757621
29.7028266,-98.1257347,24313.3857424857
37.2734688,-80.0453173,8478.06824403999
44.9905115,-64.1363748,41120.6351314044
26.5253491,-80.0664308,3201.98610061835
34.0007493,-81.0343312,912.955815730519
32.707577,-107.2130761,5517.87999334771
44.9391565,-123.0331209,869.024502690627
32.7174209,-117.1627713,549.50806910234
35.9603948,-83.921026,4263.95700889154
40.7945457,-73.8184673,4954.20435004025
47.3075369,-122.2301807,16076.9742602215
33.6680772,-117.3272614,21185.3734710877
35.444884,-78.4269489,41683.173428578
44.650051,-93.243279,22724.6070603839
36.0391456,-114.9819234,15559.5906093537
36.0006178,-88.4281062,62666.7714511576
33.510021,-86.7376819,6066.78935448284
36.8529841,-75.9774182,6154.7246252972
33.6952248,-84.7654423,12978.2713120084
40.385549,-105.0443612,7898.83991315116
41.788642,-89.6962193,48804.8014449449
43.536603,-73.6677929,22242.8695459286
39.52927,-119.8136743,189.066978902954
35.6225064,-117.6699413,7279.8759426075
39.2884381,-77.2038716,13766.5923213117
34.1338751,-117.9056045,12326.0767492934
38.6611187,-96.4919472,45033.6139418358
33.78538945,-118.1580492,3639.99276276355
33.6639137,-114.2299485,45411.6343982685
31.2776873,-94.5765939,17203.4798225828
35.6869996,-105.9377996,15735.1667736218
37.9768525,-122.0335623,2504.83383625216
30.0798826,-95.4172548,12900.3939953968
35.925193,-86.8689364,27711.6321854738
41.8297694,-86.2541767,863.838043964441
38.4167265,-77.4579782,7423.35632800591
32.665135,-114.4760315,12217.5889644502
47.0978795,-122.2042823,17579.3974818955
21.304547,-157.8556763,1102.07716673754
34.1476452,-118.1444778,12195.3909442218
47.248404,-122.4616679,3181.13151291239
40.7670126,-111.8904307,7755.94208552813
44.2611337,-88.4067603,8962.40056747325
46.980929,-123.8893349,3778.6380455493
37.079179,-106.0086328,41539.3810964389
40.7182602,-73.87867519,3691.32555217801
38.8403909,-77.4288768,11821.8502688007
34.1816482,-118.3258553,3716.51811604398
33.9866807,-118.1853489,7015.52530104684
33.4485866,-112.0773455,6274.78433589844
37.9410341,-121.9357924,11937.4810148087
42.0333694,-87.7333971,4349.6488633964
40.5621704,-111.9296579,25512.155590945
34.9531295,-120.4358576,6337.82704060379
35.9940329,-78.8986189,811.760626946402
35.6009498,-82.554016,1691.09969223668
35.6009498,-82.554016,1691.09969223668
40.875891,-81.4023355,5593.45206004022
38.7840035,-77.469711,8018.71943111763
44.1851466,-72.5597574,2053.02931684652
43.816665,-72.2722709,21368.7002571462
44.260015,-72.5753598,6376.98456358377
40.1573885,-74.83223965,6781.10210544091
36.1662859,-115.1492249,563.251768706557
46.3246419,-120.0081897,2920.64534629002
39.4020593,-75.0393367,4747.23509326312
43.177526,-83.7341269,23626.2400408277
43.22336,-85.5514239,34412.8772196666
44.2799872,-88.3184393,16179.4129206886
39.7683331,-86.1583501,594.854568377451
45.6647417,-93.9088138,17646.6341719834
36.9040392,-76.8996823,36265.9748357987
40.1637359,-76.3952428,9647.81474870144
35.3738712,-119.0194638,1022.81240450358
33.5091215,-111.8992364,12712.4934987631
61.2163129,-149.8948522,642.000393862294
33.3975655,-112.4333288,6007.05915976531
40.5065256,-111.413309,3048.52505292019
56.724101,-111.3766479,12308.6392231826
40.9392584,-75.4349069,20347.2952071503
47.4038683,-97.0620307,56923.2209613479
45.0649843,-88.03427,31858.4504759624
40.7902778,-73.9597221,1422.78318208085
29.16941,-95.4318846,7379.19322466574
30.2274645,-81.3800823,17705.8593250744
32.6631885,-95.4882895,35339.8257416811
39.4156237,-76.359251,11056.5074496232
37.7792808,-122.4192362,476.989439475133
41.7856489,-74.2290365,25744.9908551526
45.3069062,-92.3621368,22406.642848318
45.106772,-123.9842819,37146.8276202011
44.0581728,-121.3153095,10009.9758006728
42.5217281,-78.7650291,23414.8590721995
42.5217281,-78.7650291,23414.8590721995
35.2976655,-82.1610171,37850.4297525192
38.5815719,-121.4943995,641.714271722545
40.3014581,-79.5389288,781.90796866387
40.8880086,-74.4800517,467.176722119504
26.318342,-80.0996305,2259.57301380974
40.787878,-74.3882069,2589.70342172992
34.0007493,-81.0343312,912.955815730519
44.54948445,-78.26143982,36476.1950774066
43.216505,-123.341738,76567.0012482218
38.7840035,-77.469711,8018.71943111763
41.4086874,-75.6621293,296.046996659644
40.8442828,-90.6168407,18792.3886444046
38.3620915,-76.7079155,27212.5098628426
30.2711286,-97.7436994,4699.11165741495
53.5256963,-113.2966312,15727.6912046968
43.106456,-76.2177049,5155.98904514749
30.508235,-97.6788933,16386.6266392619
39.1637984,-119.7674033,35917.4507110865
30.7241128,-95.5298808,6042.40170595585
33.7131763,-115.4003234,64167.4165686446
36.4993297,-80.6071608,6554.45168555151
35.4939587,-85.0124534,7424.98507990887
40.5583739,-85.6591441,33991.3525000122
42.0341658,-91.5976772,19092.5121282262
33.8360035,-79.0478142,6928.99443548069
34.1984435,-79.7671657,4240.30477662071
39.4262079,-79.3349455,42140.2159721141
40.988667,-81.9948683,20097.3526537694
42.4772418,-88.0956395,19063.4039024818
42.4772418,-88.0956395,19063.4039024818
39.9523993,-75.1635898,1613.39454560208
35.3738712,-119.0194638,1022.81240450358
34.7489107,-112.1137715,7506.67838712398
27.4724175,-82.563375,8619.4081611316
34.3916641,-118.5425859,6238.4522007906
35.3187279,-82.4609527,14995.1153268035
34.1729044,-118.374037,3389.72949695293
35.0841034,-106.650985,366.959519294244
42.5277622,-92.4454653,4938.37050272111
35.0886963,-92.442101,29546.6052100163
47.6038321,-122.3300623,590.130603619502
38.2690534,-122.0651633,11819.8974055762
34.8667565,-92.4043218,9689.90871509713
33.5701568,-116.0745416,10119.9846180421
35.0841034,-106.650985,366.959519294244
50.65085341,-120.349746,8768.25880889669
30.001852,-90.17671482,7449.93746401755
38.9041742,-94.4046729,25652.5700679975
33.4485866,-112.0773455,6274.78433589844
39.842075,-74.52305749,20185.6645341083
